CityCode,WellnessCenterCode,Category,DoctorCount,Latitude,Longitude,WellnessCentreName,CityName,WellnessCenterNumber,WellnessCenterAddress
29,MUZ1,Allopathy,1,26.1339693319422,85.3780916865066,Unknown,Patna,0621-2953269,"Income Tax Campus, Sikandarpur, Muzafferpur"
29,PA9,Allopathy,1,25.607720162444,85.1335801865066,Unknown,Patna,9312901213,"CGHS WC Buddh Marg, Adalatganj, Veerchand Patel Road Area, Patna, Bihar 800001"
30,PU04,Allopathy,2,18.5191482453099,73.8599090171908,Unknown,Pune,020-24570018,"""Agneya"", 1st Floor Phadke Haud Chowk 1422, Kasba Peth Pune 411011"
30,PUAU1,Allopathy,2,,,Unknown,Pune,,"GST Bhavan,Annex building 5, Town Center, Cannought Place, Cidco-Chhatrapati Sambhajinagar-431003"
30,PUH05,Homeopathy,2,18.5514603413844,73.8199132883553,Unknown,Pune,,Armament Colony
10,AHA1,Ayurveda,2,23.0356007703748,72.5694600171908,Unknown,Ahmedabad,079-26577393,"3rd  Floor, S.R.House, Opp. Mount Carmel School, Ashram Road, Ahmedabad- 380009"
10,AHH1,Homeopathy,2,23.0356007703748,72.5694600171908,Unknown,Ahmedabad,079-26577393,"3rd  Floor, S.R.House, Opp. Mount Carmel School, Ashram Road, Ahmedabad- 380009"
11,AL01,Allopathy,1,25.455307153078,81.8630043730132,Unknown,Prayagraj,0532-2468188,"41, Jawahar Lal Nehru Road, Allahabad"
11,AL02,Allopathy,1,25.4667664524012,81.8267092711645,Unknown,Prayagraj,0532-2624435,"4/6, Drummond, Allahabad"
12,BA01,Allopathy,8,12.9818698323399,77.604211306842,Unknown,Bengaluru,080-25588777,"2nd Floor, Ganesh Towers, Infantry Road, Bangalore 560001"
13,BP2,Allopathy,2,23.1989771279893,77.4303770171908,Unknown,Bhopal,0755- 2566977,"House No. 2 ,Vasant Kunj E 8 ,Arera Colny Near Bharat Nagar, BUSSTOP,Bhopal, MP 462039"
14,BH2,Allopathy,2,20.2739220585562,85.8362109828092,Unknown,Bhubaneswar,"0674-2393545
0674-2393645
","O/o The CMO I/C WC-2, Back side of RBI, unit-3, Kharvel Nagar, Bhubaneswar, Pin-751001"
15,AMB1,Allopathy,4,30.3322688338552,76.832900457671,Unknown,Chandigarh,"0171-2610711, 9412650790","CGHS Wellness Center P & T Colony, Near Railway Hospital Ambala-133001"
15,CG2,Allopathy,2,30.7077016774791,76.791174457671,Unknown,Chandigarh,"0172-2997680
9814550505","CGHS WC-2, Press colony, Sec 29-C, Chandigarh 160030"
15,CGAY1,Ayurveda,1,30.6943685796478,76.8378952883553,Unknown,Chandigarh,,"CGHS Ayurvedic Wellness Centre-1 (Chandigarh), First floor, BSNL Telephone Exchange Building, Scetor - 16 Panchkula  - 134109"
15,CPK1,Allopathy,2,30.6943685796478,76.8378952883553,Unknown,Chandigarh,"0172-2990711
9417149057","CGHS WC-1, BSNL telephone Exchange Building, Sec- 16, Panchkula- 134109"
16,CH01,Allopathy,3,12.9919558609096,80.2530434813416,Unknown,Chennai,044-23458401,"26th Cross Street, Cpwd Qtrs, Indira Nagar, Adyar"
16,CH02,Allopathy,8,13.0891415768185,80.2044888748618,Unknown,Chennai,044-23458402,"Central Revenue Qtr No 15, Ranganathan Garden Anna Nagar"
16,CH10,Allopathy,3,13.1158604182152,80.2316163693158,Unknown,Chennai,044-23458410,"No 1 SRP KOIL STREET, AGARAM JUNCTION, PERAMBUR, CHENNAI"
16,CH14,Allopathy,1,13.0792110871048,80.2407415981513,Unknown,Chennai,044-23458414,"NO 10 Vasu Street , Backside of  EGA Theatre .Kilpauk Chennai 600010"
16,CH15,Ayurveda,1,13.0105509155693,80.2219201748618,Unknown,Chennai,044-23458405,Block No 6/1-5 Bcg Staff Quarters Guindy
16,CH19,Homeopathy,1,13.0369092399567,80.2079093153421,Unknown,Chennai,044-23458406,CPWD Quarters Kk Nagar Chennai 600078
16,PD1,Allopathy,2,11.939658389546,79.7962622018487,Unknown,Chennai,0413-2277581,IGMC&RI KADIRKAMAM PUDUCHERRY 605009
17,DD1,Allopathy,4,30.3112433502346,78.0121234576711,Unknown,Dehradun,0135-2521235,"20-Navyug Enclave, Indrapuram, Phase-III, Milan Vihar GMS Road, Dehradun "
17,DD2,Allopathy,2,30.3287991853427,78.0399071865066,Unknown,Dehradun,0135-2659773,"P & T Colony, Chukhuwala, Chakrata Road, Dehradun "
18,AY31,Ayurveda,3,28.6189715143167,77.1991482,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,23092794,"119,121 North Avenue MP Flats"
18,AY61,Ayurveda,2,28.6199674004911,77.0888154562223,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,25534868,"C-4A, Janak Puri, New Delhi-58,Besides Janakpuri Superspeciality Hospital"
18,AY68,Ayurveda,1,28.6720032786425,77.4899674576711,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0120-2986969,"2nd Floor CGHS Building, Kamla Nehru Nagar"
18,AYHO,Ayurveda,0,28.5823293807157,77.2198451337844,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,1124694893,"CGHS Ayurvedic Hospital Aliganj, Lodhi Road"
18,D34,Allopathy,5,28.6248947290734,77.2234547288355,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,23326601,"18-E, Telegraph Lane"
18,D37,Allopathy,6,28.5643968389647,77.2562469667427,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,26910251,"CGHS  Disp. Building, Srinivaspuri"
18,D38,Allopathy,4,28.6513761893904,77.1667554362302,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,25882551,"15/23,24 Basement, West Patel Nagar"
18,D39,Allopathy,4,28.5654061054076,77.231372457671,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,26257628,"D-2, 65 & 67"
18,D56,Allopathy,5,28.6590211672803,77.2843564748618,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-21210366,"F3/23,Krishna Nagar(Near Vijay Chowk)"
18,D59,Allopathy,2,28.6701280815457,77.2177753558224,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-23973646,"5, Rajpur Road, Old Police Line"
18,D61,Allopathy,14,28.6199674004911,77.0888154562223,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,25551434,"C-4A, Janak Puri, Near Janakpuri Superspeciality Hospital"
18,D63,Allopathy,5,28.5553772391901,77.2271222,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,26255516,"CGHS Wellness Centre Building, Sadiq Nagar Sec-3 (Near G.K.I)"
18,D72,Allopathy,5,28.5768693454831,77.2263200292165,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,24622736,"R. 525,526,529, 530, 533 Kasturba Nagar"
18,D73,Allopathy,6,28.4822735206699,77.0201760558224,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0124-4064496,"Plot-556,opposite House no-409, near Huda ground , Sector-5"
18,D83,Allopathy,2,28.5889960212833,77.2317651693158,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,"24361522, 24367843","C.P.W.D. Complex, Pragati Vihar"
18,D9,Allopathy,4,28.5827508216368,77.2199699153421,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,24611538,"Ground Floor, CGHS Ayurveda Hospital, CGHS Building, Aliganj, New Delhi-110003"
18,D94,Allopathy,4,28.6856130230816,77.3525868,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0120-2630066,"6/16, Sector 2, New Rajender Nagar, Sahibabad"
18,FAPCS,Allopathy,3,17.4454809427166,78.4721901865066,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,"23092868 ,23092194",First Aid Post
18,FAPMEA,Allopathy,0,28.5893117587299,77.1754829153421,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,,
18,FAPSB,Allopathy,2,28.6169053283909,77.2150117116448,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,"23382389  ,20842191",First Aid Post
18,HO24,Homeopathy,2,28.5778294411607,77.2246275306842,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011 - 24693551,"CGHS Polyclinic, Kasturba Nagar"
18,HO68,Homeopathy,2,28.6728863424839,77.4957937288355,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0120-2986968,"CGHS Building, second floor, Kamla Nehru Nagar"
18,HO69,Homeopathy,3,28.5546772737783,77.1792462539737,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-26173911,"CGHS, Qr No. 739 R. K. Puram Sect. 3 "
18,HO7,Homeopathy,3,28.7065931900252,77.2219831865066,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-23813808,"CGHS Hospital/ Wellness Centre Timarpur, Lucknow Road, Opp. Patrachar Building,Timarpur"
18,HO78,Homeopathy,2,28.5239729505257,77.2273681693158,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-29563193,"A-B/ 125,126,127  Sector-IV , Pusp Vihar"
18,PHA,Allopathy,34,,,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,9312901213,"Parliament House annexe, Sansad marg area, New Delhi"
18,,Homeopathy,0,,,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,9312901213,
19,DBR1,Allopathy,2,27.4710254754967,94.8935328950255,Unknown,Guwahati,"0373-2325111, 0373-2326812","CGHS Wellness Centre, H.No.221, South Amolapatty, P.O-Mohonaghat, Dibrugarh-786008"
20,HY11,Allopathy,7,17.4389826534591,78.3561083558224,Unknown,Hyderabad,040-23002454,"Hostel Suite No.1 to 8, Hostel Complex, GPRA Quarters, Gachibowli, Hyderabad 500032"
20,HY2,Allopathy,5,17.3820373528178,78.439317342329,Unknown,Hyderabad,040-23531833,"Sharadanagar Colony, Gudimal Kapur, Hyderabad-500028"
20,HYA2,Ayurveda,1,17.38693756224,78.4878431288356,Unknown,Hyderabad,040-24734901,Kendriya Sadan
20,HYH2,Homeopathy,2,17.4072278685226,78.4669319153421,Unknown,Hyderabad,040-29560561,"AG'S Office Compound, Saifabad"
20,HYU1,Unani,1,17.3731274712368,78.4862038134934,Unknown,Hyderabad,040-24525415,22-1-951 Noor Khan Bazaar
20,HYV,Allopathy,4,17.7287599573352,83.3345921711645,Unknown,Hyderabad,0891-2556673,"Door No. 8-5-1, Govt.Mental Care Hospital premises Chinawaltair,"
20,RHM1,Allopathy,2,16.9921509954004,81.7777542711645,Unknown,Hyderabad,0883-2475090,"CGHS W.C. Rajahmundry, Type II P & T "
20,VAY1,Ayurveda,1,17.7287599573352,83.3345921711645,Unknown,Hyderabad,0891-2556673,"Door No. 8-5-1, Govt.Mental Care Hospital premises Chinawaltair"
20,VHO1,Homeopathy,1,17.7287599573352,83.3345921711645,Unknown,Hyderabad,0891-2556673,"Door No. 8-5-1, Govt.Mental Care Hospital premises Chinawaltair"
20,VIJ1,Allopathy,3,16.511717462513,80.6254857153421,Unknown,Hyderabad,0866-2571100,"Vijayawada CGHS WC, Arundal Municipal Complex, 1 Floor, Rajagopalachari Street"
21,JB4,Allopathy,4,23.1618061776177,79.9553079116447,Unknown,Jabalpur,0761-2629460,"Head Post Office Compound, Jabalpur-482001, Madhya Pradesh"
21,JB6,Allopathy,3,23.1991266931737,79.9450729404803,Unknown,Jabalpur,0761-2991309,"129, Ravindra Nagar, Adhartal, Jabalpur-482004, Madhya Pradesh"
22,AJM1,Allopathy,3,26.4592453229016,74.6358024576711,Unknown,Jaipur,0145-2432740,"CGHS Wellness Center, Ajmer Head Post Office, Office Campus, P.R. Marg, Ajmer"
22,JA10,Ayurveda,2,26.8761661845077,75.8045898306842,Unknown,Jaipur,0141-2710021,"A.G.Colony, Bajaj Nagar, Jaipur"
22,JA2,Allopathy,2,26.9104423933228,75.8416825423289,Unknown,Jaipur,0141-2610412,"B-121, Janta Colony, Jaipur"
22,JA3,Allopathy,5,26.8761661845077,75.8045898306842,Unknown,Jaipur,0141-2710084,"A.G.Colony, Bajaj Nagar, Jaipur"
22,JA8,Allopathy,6,26.8753616062328,75.8070614404803,Unknown,Jaipur,0141-2710021,"A.G.Colony, Bajaj Nagar, Jaipur"
23,KN6,Allopathy,5,26.4218353853645,80.3615623079474,Unknown,Kanpur,0512-2978033," 430, C Block, Shyam Nagar , Kanpur"
24,KO14,Allopathy,3,22.6128722249422,88.4016835251382,Unknown,Kolkata,25222137,"P-112, Kalindi Housing Scheme, Kolkata -700089 (Near Kalindi Bus stop)"
24,KO19,Allopathy,0,22.5712955873222,88.4165989576711,Unknown,Kolkata,23352801,"IC Block, CGHS Complex Salt Lake, Kolkata -700106 (Near Tank No.14)
"
24,KO23,Homeopathy,3,22.5224723246445,88.3476792865066,Unknown,Kolkata,033-24940109,"1-A , Satish Mukherjee Road"
24,KO24,Allopathy,3,22.7999439515291,88.371519134972,Unknown,Kolkata,033-25616464,"Qtr No. 175,176,177,178 OWL Estate,Ishapore, Metal and Steel Factory, Ministry of Defence"
24,KO3,Allopathy,4,22.5219197094328,88.3627658730132,Unknown,Kolkata,033-24619292,GARIAHAT DOVERLANE
24,KO7,Allopathy,3,22.5224723246445,88.3476792865066,Unknown,Kolkata,033-24940109,"1-A , Satish Mukherjee Road, Kolkata, 700026"
24,SIL1,Allopathy,3,26.7134970475786,88.4289472416207,Unknown,Kolkata,0353-2970052,"CGHS Wellness Center Siliguri, 13, Haren Mukherjee Road, Hakimpara Siliguri West Bengal - 7340010"
25,LK9,Allopathy,0,26.8483315221508,80.9012531865066,Unknown,Lucknow,0522-2651276,"Kaushalya Niwas, Amethi House, Aishbagh Road P&T, Lucknow"
26,MR3,Allopathy,2,28.9958274452021,77.7118219981513,Unknown,Meerut,0121-2640074,"154, Western Kutchery Road, Vijay Nagar, Meerut"
26,MR4,Allopathy,4,29.029930452157,77.6840171865066,Unknown,Meerut,0121-2556394,"Shradhapuri, Kanker Khera, Meerut Cantt."
27,GO2,Ayurveda,1,15.4551849862143,73.845285747875,Unknown,Mumbai,8322458566,"D II (A,B & C) HPT, Air Staff Quarters Complex, Bambolim, Goa -403206"
27,GOH1,Homeopathy,1,15.4551849862143,73.845285747875,Unknown,Mumbai,8322458566,"D II (A,B & C) HPT, Air Staff Quarters Complex, Bambolim, Goa -403206"
27,MU9,Allopathy,2,19.0500785521983,72.8682701035987,Unknown,Mumbai,022-24081616,"Central Labour Inst. Premises, Trombay Road, (Sion), Mumbai - 400022."
27,MUA1,Ayurveda,2,19.103847378914,72.8573996531448,Unknown,Mumbai,022-28210971,"Near Airport Colony, Bamanawada, Santacruz (W), Mumbai - 400029"
27,MUH1,Homeopathy,1,18.9398669311581,72.827753596627,Unknown,Mumbai,022-22018799,"Old CGO Building (PratishthaBhawan), Ground Floor, South Wing, 101,
M.K. Road, New Marine Lines, Mumbai 400020"
28,NADT,Allopathy,1,21.1769395814562,79.083338277549,Unknown,Nagpur,0712-2322918,"NADT Campus, Near Pagal Khana Chowk, Nagpur- 440030."
28,NP5,Allopathy,3,21.1331385276984,79.0962229545264,Unknown,Nagpur,0712- 2744490,"Plot No. 79, Ajit Apartment, 1st Floor, Opp. Medical Book Store, Rambagh
Layout, Medical College Square, Nagpur- 440024."
28,NP6,Allopathy,4,21.1347161742463,79.0566982846579,Unknown,Nagpur,0712-2249781,"Himalaya Meridian Aptt, Opp LAD College, Shivaji Nagar, Nagpur- 440010"
29,PA7,Ayurveda,2,25.6024296988134,85.1549217288355,Unknown,Patna,0612-2351484,"G-3, People's Cooperative Colony, Kankarbagh, Patna-800020"
30,PU02,Allopathy,4,18.5559237049621,73.8756652711645,Unknown,Pune,020-26685949,"GSI Colony, Phulenagar,Pune-411 006."
30,PU06,Allopathy,3,18.559956502365,73.8377386269869,Unknown,Pune,020-25819776,"Bldg No.296, Range Hills Estate, Range Hills, Pune-411 020."
30,PU10,Allopathy,3,18.4948998300756,73.8600154865066,Unknown,Pune,020-24266402,"Ground Floor, Swasthya Sadan, Mukundnagar, Pune-411 037."
30,PUH03,Homeopathy,1,,,Unknown,Pune,,"Chitragupta Complex, Hidayatullah Road, Pune-411 042."
31,DHN1,Allopathy,2,23.8076934890533,86.4328472711645,Unknown,Ranchi,8789078388,"C.G.H.S. Wellness Centre Bartand, Near Bus Stand, Dhanbad -826001"
31,RA2,Allopathy,2,23.3696120497348,85.3430036269869,Unknown,Ranchi,0651-2532244,"10 A Deep Villa, Purulia Road, Ranchi, Jharkhand"
31,RA3,Allopathy,2,23.3786625807445,85.3399313558224,Unknown,Ranchi,0651-2562333,"P & T Colony, Lalpur, Ranchi, Jharkhand"
32,SH2,Allopathy,4,25.572637668681,91.8868989036973,Unknown,Shillong,0364-2504451,"CGHS Wellness Centre No.2, Opp. Raj Bhawan, Shillong - 793001"
32,SH3,Homeopathy,1,25.572637668681,91.8868989036973,Unknown,Shillong,0364-2504451,CGHS Wellness Centre No.2
33,TR4,Ayurveda,2,8.51353171764938,76.9745137730131,Unknown,Trivandrum,0471-2728110,"O/o CMO I/C, TC 9/1580,  ""Mangalya"" Hospital Road, Sasthamangalam Trivandrum-695010"
10,AHA7,Ayurveda,1,23.209037,72.648779,Unknown,Ahmedabad,079-23243433,"1st Floor, A 713/1-2, Sec-8, CH-1, Near Post Office, Gandhinagar-382007"
11,AL03,Allopathy,0,25.4311736293949,81.8333828134935,Unknown,Prayagraj,0532-2242530,"1130/1130A Kalyani Devi, Allahabad"
12,BA03,Allopathy,4,12.9352664256719,77.5474219449209,Unknown,Bengaluru,080 26793000,"NO-4013/4014, Hosakerehalli Main Road, Girinagar, Banashankari 3rd Stage (Near Seetha circle), Bangalore-560085"
12,BA04,Allopathy,3,13.0260554742328,77.6268793767105,Unknown,Bengaluru,080 25430759,"No. 669, HBR Main Road 1st stage, 2nd Block, HBR Layout, Bangalore 560023"
12,BA15,Unani,1,12.9807283035272,77.6032793134934,Unknown,Bengaluru,080 25588777,"2nd Floor, Ganesh Towers, Infantry Road, Bangalore 560001"
12,BMS1,Allopathy,1,12.3174419420759,76.6920207883553,Unknown,Bengaluru,0821 2590080,"No. 10, Dr. Rajkumar Main Road, Shakthi Nagar, Mysuru-570029"
14,BE1,Allopathy,1,19.3082339434,84.8178146097961,Unknown,Bhubaneswar,"(0680-2291930)
","O/o The CMO I/c, CGHS, Po-Engineering School, P & T Colony,Berhampur, Pin-760010 (Odisha)"
14,CU1,Allopathy,2,20.4792048377154,85.8770638981513,Unknown,Bhubaneswar,(0671-2977097) ,"O/o The CMO I/c, CGHS, 15,Contonment Road,Buxi Bazar,Po-Busi Bazar, Cuttack, Pin-753001"
15,AMT1,Allopathy,4,31.6363469878546,74.8667550171908,Unknown,Chandigarh,"0183-2566160,
7009680346","CGHS Wellness Center-1, ALO Building, Albert Road,(Near BSNL Building)Amritsar, Punjab - 143001"
15,JLN1,Allopathy,3,30.331992,76.832139,Unknown,Chandigarh,"0181-2224066,
7888830858","CGHS Wellness Center Civil linies, P & T Colony, Jalandhar, Punjab -144001"
15,JTAY,Ayurveda,1,32.696841,74.877996,Unknown,Chandigarh,0191-7967929,"First Floor, CGHS WELLNESS CENTRE - 2 Building adjacent to H.NO 44/45P
"
15,SRN1,Allopathy,2,34.0360594805228,74.8013137460263,Unknown,Chandigarh,"0194-2437339
9796727717","MINI MATERNITY CENTRE COMPLEX, ANNEX BUILDING, SANAT
NAGAR, SRINAGAR-190005, J & K"
16,CH05,Allopathy,3,13.0105509155693,80.2219201748618,Unknown,Chennai,044-23458405,Block No 6/1-5 Bcg Staff Quarters Guindy 
16,CH07,Allopathy,5,12.9810146112044,80.1763806269869,Unknown,Chennai,044-23458407,DGQA Complex Meenambakkam Chennai 
16,CH09,Allopathy,2,13.0659918024234,80.2474906748618,Unknown,Chennai,044-23458409,C&B Block 1st Floor Shastri Bhavan Haddows Rd
16,CH16,Ayurveda,1,13.0891415768185,80.2044888748618,Unknown,Chennai,044-23458402,Central Revenue Qtr No 15 Ranganathan Garden Anna Nagar
16,CH20,Siddha,1,13.0369092399567,80.2079093153421,Unknown,Chennai,044-23458406,CPWD Quarters Kk Nagar Chennai 600078
16,CHC1,Allopathy,2,10.9987901740936,76.9669855963027,Unknown,Chennai,0422-2390015,"CGHS Coimbatore, A Block (CTMX) Central telephone Exchange Building, State Bank Road Coimbatore 641018"
16,PDH1,Homeopathy,1,11.939658389546,79.7962622018487,Unknown,Chennai,9312901213,IGMC&RI KADIRKAMAM PUDUCHERRY 605009
17,DD3,Allopathy,3,30.3254013254761,78.0525329828092,Unknown,Dehradun,0135-2652605,"1-Raipur Road, Survey Chowk, Dehradun, Uttarakhand"
18,AY19,Ayurveda,2,28.6587837690325,77.187319735868,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,28720275,"Quarter No 224, Second Floor, H2 Block,  CPWD Multistorey Government Quarters ( Behind Liberty Cinema),Dev Nagar"
18,AY3,Ayurveda,1,28.5928757582628,77.1206692904698,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,25692914,"Sadar Bazar, Delhi Cantt,Near Geeta Ashram"
18,AY60,Ayurveda,3,28.6996922240821,77.2015204748618,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-27459411,"CGHS Wellness Centre KWC, New Police Line, Kingsway Camp"
18,AY63,Ayurveda,3,28.5553772391901,77.2271222,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-26263767,"HS Wellness Centre, Sadiq Nagar Sec-3 (Near G.K.I)"
18,AY76,Ayurveda,2,28.6309062988759,77.2010725423289,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,23363178," CGHS Building, Kali bari Marg"
18,CDAC,Allopathy,1,0,0,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0172-2226343,Delhi
18,D10,Allopathy,9,28.5827166217118,77.2251699134934,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,24611442,"Block 4-1, 3, 5, 7, Lodhi Road"
18,D101,Allopathy,6,28.6285446461564,77.3042542460025,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,"011-21210225
011-21210226","CGHS W.C., Opposite Batala Apartment,  I P Extension, Parparganj"
18,D106,Allopathy,3,28.6548843779616,77.4094704441776,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0120- 4962215,"G79, Sector-11, Pratap Vihar"
18,D17A,Allopathy,7,28.6445485331474,77.0697513493614,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,28533441,F Block Galaxy Appartment Vikaspuri
18,D18,Allopathy,5,28.64535420817,77.1896326626832,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,35953109," W.C. Polyclinic Lab & No. 1, 23-Pusa Road, New Delhi-110005, Near Karol Bagh Metro Station (Metro pillar No -100)"
18,D19,Allopathy,5,28.6587837690325,77.187319735868,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,28720275,Block H2 First Floor 121-124 CPWD Multi Storey budling Dev nagar -5 Behind Liberty Cinema
18,D21,Allopathy,3,28.5739733835313,77.1815266110903,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,20863362,CGHS Bhawan
18,D26,Allopathy,4,28.6395279416068,77.0982746940918,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,25998900,Near Subzi Mandi Tilak Nagar
18,D31,Allopathy,8,28.6242634777241,77.1995508134934,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,23094420,"31, North Avenue"
18,D42,Allopathy,5,28.539837514641,77.2593303558224,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,26430851,CGHS Maternity Centre Building & Disp.
18,D44,Allopathy,5,28.606016343536,77.2347562595197,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,"23383724 ,21410869","CGHS Building, Dr. Zakir Hussain Road"
18,D47,Allopathy,5,28.5506850436372,77.2017917521251,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,26567844,"CGHS Dispensary Building, Hauz Khas, SDA"
18,D48,Allopathy,6,28.6248929064321,77.1042716693158,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,28125518,"CGHS Hari Nagar, Near DTC Depot, Hari Nagar"
18,D50,Allopathy,4,28.565371491201,77.1736705171908,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,26175490,"CGHS Disp. Building, R.K. Puram, Sector  VI"
18,D57,Allopathy,3,28.5740616848673,77.1758523558224,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,26170472,"CGHS Disp. Building, Sector  XII,  R.K. Puram"
18,D60,Allopathy,12,28.6996922240821,77.2015204748618,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-27459411,"CGHS Wellness Centre, New Police Line, Kingsway Camp"
18,D64,Allopathy,2,28.6745368002938,77.160354108643,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,27385025,"H.No- 564, Gali No. 37, Onkar Nagar Tri Nagar Near Lal Mandir"
18,D66,Allopathy,7,28.590380022424,77.0873972512101,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,25035839,"Palam Colony, Near Subzi Mandi, Mangla Puri Bus stand, Mangla Puri"
18,D67,Allopathy,9,28.6308108782534,77.2774921865066,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-21210276,"CGHS Building, H-Block, ,Laxmi Nagar,  Vikas Marg"
18,D68,Allopathy,8,28.6720032786425,77.4899674576711,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0120-2986968,"CGHS Building, Kamla Nehru Nagar"
18,D74,Allopathy,4,28.6199674004911,77.0888154562223,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,25619345,"C-4A, Janak Puri, Near Janakpuri Superspeciality Hospital"
18,D76,Allopathy,6,28.6306301334762,77.2000334576711,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,"23743142, 21400774","CGHS Building, Udyan Marg, Kali Bari Marg , DIZ Area"
18,D84,Allopathy,7,28.7016201070855,77.2673972711645,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-22565516     011-21230042,"CGHS Wellness Centre,  B2 Block, Yamuna Vihar"
18,D85,Allopathy,5,28.6036804200711,77.3357727248304,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0120-2970157,"R 51, Near Modern School, Sector-11, Noida"
18,D86,Allopathy,6,28.7054736958697,77.1185194283393,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,27040169,"B-52 Naharpur Market, Sector-7, Rohini, Near DAV Public School"
18,D89,Allopathy,5,28.7343919358811,77.1251475854011,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,"27894403, 40503215",CGHS WC Rohini-16 Pocket A-5 Near Bansal Bhavan and Kids Fort School Delhi
18,D97,Allopathy,6,28.6492536755154,77.3409621693158,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0120-2770973,"Flat No. 01-05, Sharda Tower, Sec-4 Vaishali"
18,FAPPH,Allopathy,2,28.6171326937304,77.2,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,23017275,First Aid Post
18,HO49,Homeopathy,2,28.6815343671656,77.2991798306842,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,011-22583766,"CGHS Wellness Centre No. 49, Mansarovar Park, Shahdara (Near DDA Flats)"
18,HO73,Homeopathy,1,28.4822735206699,77.0201760558224,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,0124-4064497,"409 ,Sector-5, Gurgaon"
18,SPHA,Siddha,1,,,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,9312901213,"Parliament House annexe, Sansad marg area, New Delhi"
18,UN32,Unani,3,28.6111535030038,77.1999583558224,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,23015125,"31 MP Flats, South Avenue"
18,,Allopathy,0,,,Unknown,DELHI/HQ/DIRECTORATE/MINISTRY,,"VVIP Medical  Unit PMO, South block"
